"Product" "Country" "TariffFinal" "TariffBase" "Import" "Price2" "MisMatch" "Herf" "Ave_cd"
540259 "Estonia" 5 0 0.128800004720688 2.05259102688496 0 0.491961151190155 0
540259 "Jordan" 5 5 0.172999992966652 2.05259102688496 0 0.315053626917037 0
540259 "Latvia" 5 0.5 0.0197999998927116 2.05259102688496 0.0197999998927116 NA 0
540259 "Lithuania" 5 0 0.748000025749207 2.05259102688496 0 0.490839743773056 0
540259 "Oman" 15 5 0.0320000015199184 2.05259102688496 0 1 0
540261 "China" 5 19 14.8702001571655 2.05259102688496 6.05878448486328 0.3926084692855 0
540261 "Estonia" 5 0 0.0555999986827374 2.05259102688496 0 0.535427772889602 0
540261 "Jordan" 5 5 0.0526000000536442 2.05259102688496 0 1 0
540261 "Lithuania" 5 0 0.219200000166893 2.05259102688496 0.0410000011324883 0.44808352889161 0
540262 "China" 5 21.2000007629395 20.4806003570557 2.05259102688496 10.4324932098389 0.582238774443228 0
540262 "Jordan" 5 5 0.291799992322922 2.05259102688496 0.011400000192225 0.716597035822068 0
540262 "Latvia" 5 0.5 0.0189999993890524 2.05259102688496 0 1 0
540262 "Lithuania" 5 0 0.153799995779991 2.05259102688496 0 0.78344868870284 0
540269 "Albania" 5 10 0.0485999993979931 2.05259102688496 0 0.522024081694864 0
540269 "China" 5 21.2000007629395 18.2182006835938 2.05259102688496 7.43788528442383 0.295025885760964 0.393983840942383
540269 "Estonia" 5 0 0.417600005865097 2.05259102688496 0 1 0
540269 "Jordan" 5 5 0.264800012111664 2.05259102688496 0.0196000002324581 0.20831548105352 0
540269 "Latvia" 5 0.5 0.148599997162819 2.05259102688496 0 0.709547522049673 0
540269 "Lithuania" 5 0 0.694999992847443 2.05259102688496 0 0.893341007194244 0
540269 "Moldova" 4 5 0.114000000059605 2.05259102688496 0 0.497254539858418 0
540269 "Oman" 15 5 0.0798000022768974 2.05259102688496 0 0.602891941633532 0
540310 "China" 5 15 2.41339993476868 2.05259102688496 1.29234302043915 0.307856005503136 0
540310 "Jordan" 5 5 0.6182000041008 2.05259102688496 0.093800000846386 0.458553482502396 0
540310 "Latvia" 5 0.5 0.0275999996811152 2.05259102688496 0.0275999996811152 NA 0
540310 "Lithuania" 5 0 0.0230000000447035 2.05259102688496 0.0230000000447035 NA 0
540320 "China" 5 15 2.49140000343323 2.05259102688496 0.94165462255478 0.283423695358589 0
540320 "Estonia" 5 0 0.0121999997645617 2.05259102688496 0 1 0
540320 "Jordan" 5 5 0.158800005912781 2.05259102688496 0 0.566411182102545 0
540320 "Latvia" 5 0.5 0.0491999983787537 2.05259102688496 0 1 0
540320 "Lithuania" 5 5 0.233600005507469 2.05259102688496 0.0304000005125999 0.8751007502015 0
540320 "Moldova" 4 5 0.0127999996766448 2.05259102688496 0 1 0
540331 "China" 5 15 4.57439994812012 2.05259102688496 2.91548013687134 0.179267764916124 0
540331 "Estonia" 5 0 0.0412000007927418 2.05259102688496 0.0412000007927418 NA 0
540331 "Jordan" 5 5 0.115000002086163 2.05259102688496 0 0.52439168241966 0
540331 "Latvia" 5 0.5 0.10419999808073 2.05259102688496 0.0733999982476234 1 0
540331 "Lithuania" 5 0 4.02619981765747 2.05259102688496 2.90619993209839 0.376622640306122 0
540331 "Moldova" 4 5 0.300000011920929 2.05259102688496 0.300000011920929 NA 0
540332 "China" 5 15 0.504000008106232 2.05259102688496 0.296200007200241 0.267517723138318 0
540332 "Jordan" 5 5 0.0381999984383583 2.05259102688496 0 1 0
540332 "Lithuania" 5 0 0.211400002241135 2.05259102688496 0 0.345513846958019 0
540333 "China" 5 14.8999996185303 124.706802368164 2.05259102688496 0.202600002288818 0.334397703385624 0.230000302195549
540333 "Jordan" 5 5 0.0115999998524785 2.05259102688496 0 1 0
540333 "Latvia" 5 0.5 0.0214000009000301 2.05259102688496 0.0214000009000301 NA 0
540333 "Lithuania" 5 0 0.416000008583069 2.05259102688496 0 0.683637204142012 0
540339 "China" 5 15 6.68020009994507 2.05259102688496 2.69283866882324 0.219770952404099 0
540339 "Jordan" 5 5 0.513599991798401 2.05259102688496 0.0813999995589256 0.204014800250368 0
540339 "Latvia" 10 0.5 0.0143999997526407 2.05259102688496 0.0143999997526407 NA 0
540339 "Lithuania" 5 0 1.15719997882843 2.05259102688496 0 0.502202295515511 0
540339 "Oman" 15 5 0.0663999989628792 2.05259102688496 0 1 0
540341 "China" 5 15 2.23939990997314 2.05259102688496 1.45319998264313 0.224204270033038 0
540341 "Estonia" 5 0 0.0109999999403954 2.05259102688496 0.0109999999403954 NA 0
540341 "Jordan" 5 5 0.0788000002503395 2.05259102688496 0.0270000007003546 1 0
540341 "Latvia" 5 0.5 0.0590000003576279 2.05259102688496 0.0590000003576279 NA 0
540341 "Lithuania" 5 0 0.843400001525879 2.05259102688496 0 0.822511600768573 0
540341 "Moldova" 4 5 0.0414000004529953 2.05259102688496 0.0414000004529953 NA 0
540341 "Oman" 15 5 0.0304000005125999 2.05259102688496 0 1 0
540342 "China" 5 15 0.665799975395203 2.05259102688496 0.161400005221367 0.206164184989696 0
540342 "Estonia" 5 0 2.02060008049011 2.05259102688496 2.02060008049011 NA 0
540342 "Jordan" 5 5 0.013399999588728 2.05259102688496 0 1 0
540342 "Latvia" 5 0.5 0.0397999994456768 2.05259102688496 0.0397999994456768 NA 0
540342 "Lithuania" 5 10 0.0439999997615814 2.05259102688496 0 0.52 0
540349 "China" 5 15 7.58739995956421 2.05259102688496 3.07676839828491 0.240257431897741 0
540349 "Jordan" 5 5 0.655600011348724 2.05259102688496 0.138199999928474 0.235334293901191 0
540349 "Lithuania" 5 0 0.0566000007092953 2.05259102688496 0 0.691193547178764 0
540410 "Albania" 5 10 0.011400000192225 2.05259102688496 0 1 0
540410 "China" 5 22.7999992370605 12.1205997467041 2.05259102688496 4.26641845703125 0.325172258704997 0.0694577842950821
540410 "Estonia" 5 0 0.224999994039536 2.05259102688496 0 0.420867950617284 0
540410 "Jordan" 5 5 0.0842000022530556 2.05259102688496 0.0219999998807907 1 0
540410 "Latvia" 5 0.5 2.24959993362427 2.05259102688496 0.0287999995052814 0.380447854422219 0
540410 "Lithuania" 5 0 0.284000009298325 2.05259102688496 0.0306000001728535 0.218388713807919 0
540410 "Moldova" 4 5 0.0230000000447035 2.05259102688496 0 1 0
540410 "Oman" 15 5 0.440200001001358 2.05259102688496 0 0.17655536773277 0
540490 "China" 5 22.7999992370605 2.53999996185303 2.05259102688496 0.219400003552437 0.27237047832472 0
540490 "Estonia" 5 0 0.0535999983549118 2.05259102688496 0 0.542353530853197 0
540490 "Jordan" 12.5 12.5 0.0707999989390373 2.05259102688496 0.015599999576807 0.405508296576349 0
540490 "Latvia" 5 0.5 0.0121999997645617 2.05259102688496 0 1 0
540490 "Lithuania" 5 0 0.0544000007212162 2.05259102688496 0.0126000000163913 0.501934479521989 0
540490 "Oman" 15 5 0.13060000538826 2.05259102688496 0 1 0
540500 "China" 5 17.2000007629395 0.696600019931793 2.05259102688496 0.179000005125999 0.509770752659403 0
540500 "Estonia" 5 0 0.0489999987185001 2.05259102688496 0 1 0
540500 "Jordan" 12.5 20 0.0890000015497208 2.05259102688496 0.0401999987661839 0.534399355012094 0
540610 "Albania" 5 10 0.093800000846386 2.05259102688496 0 1 0
540610 "China" 5 21.2000007629395 0.94760000705719 2.05259102688496 0.160199999809265 0.172125441025076 0
540610 "Estonia" 5 0 0.0663999989628792 2.05259102688496 0 0.363314704601539 0
540610 "Jordan" 20 20 0.0768000036478043 2.05259102688496 0.0126000000163913 0.673333915625819 0
540610 "Latvia" 5 0.5 0.0700000002980232 2.05259102688496 0.0201999992132187 1 0
540610 "Lithuania" 5 0 0.0631999969482422 2.05259102688496 0 0.3448365646531 0
540610 "Oman" 15 5 0.0146000003442168 2.05259102688496 0 1 0
540620 "Albania" 5 10 0.0667999982833862 2.05259102688496 0 1 0
540620 "China" 5 17.2000007629395 0.433200001716614 2.05259102688496 0.174199998378754 0.464153486083988 0
540620 "Jordan" 20 20 0.0121999997645617 2.05259102688496 0.0121999997645617 NA 0
540620 "Lithuania" 5 0 0.046399999409914 2.05259102688496 0 0.548156956004756 0
540710 "Albania" 10 20 0.782400012016296 2.05259102688496 0 0.416521342751159 0
540710 "China" 10 37.2000007629395 58.3401985168457 2.05259102688496 20.7586727142334 0.376161395645047 0
540710 "Estonia" 10 0 0.241400003433228 2.05259102688496 0 0.237992406900097 0
540710 "Jordan" 15 30 19.8521995544434 2.05259102688496 4.62367820739746 0.232217324502909 0
540710 "Latvia" 15 15 0.359200000762939 2.05259102688496 0.0876000002026558 0.33332610331836 0
540710 "Lithuania" 10 15 1.1003999710083 2.05259102688496 0.0206000003963709 0.195153170750718 0
540710 "Moldova" 8 5 0.260800004005432 2.05259102688496 0.032200001180172 0.219764414837472 0
540710 "Oman" 15 5 0.526199996471405 2.05259102688496 0 0.668937200391612 0
540720 "China" 10 37.2000007629395 13.5732002258301 2.05259102688496 5.55999994277954 0.482899184248949 0.000581565022002906
540720 "Estonia" 10 0 1.4507999420166 2.05259102688496 0.0357999987900257 0.277842480240732 0
540720 "Jordan" 12.5 17.5 0.544200003147125 2.05259102688496 0.145400002598763 0.22958796147721 0
540720 "Latvia" 15 15 0.232400000095367 2.05259102688496 0 0.303148171737849 0
540720 "Lithuania" 10 5 1.1224000453949 2.05259102688496 0.0516000017523766 0.332976758393314 0
540720 "Moldova" 8 5 0.504800021648407 2.05259102688496 0 1 0
540730 "China" 10 37.2000007629395 4.57200002670288 2.05259102688496 1.14559996128082 0.655565009251754 0
540741 "China" 10 37.2000007629395 76.9561996459961 2.05259102688496 42.2580604553223 0.233746120559342 0.706824600696564
540741 "Estonia" 10 0 0.18299999833107 2.05259102688496 0 0.778592373615217 0
540741 "Jordan" 20 30 0.140400007367134 2.05259102688496 0 1 0
540741 "Latvia" 10 15 0.028999999165535 2.05259102688496 0 0.514863258026159 0
540741 "Lithuania" 10 15 0.219400003552437 2.05259102688496 0.0373999997973442 0.726339814032122 0
540741 "Moldova" 8 5 0.360599994659424 2.05259102688496 0 0.54944753752066 0
540741 "Oman" 15 5 0.0167999994009733 2.05259102688496 0 1 0
540742 "Albania" 10 20 0.120800003409386 2.05259102688496 0 0.514823911231963 0
540742 "China" 10 37.2000007629395 955.265808105469 2.05259102688496 393.069854736328 0.338164220960065 0.995892763137817
540742 "Estonia" 10 0 4.02799987792969 2.05259102688496 0.816600024700165 0.353282701317579 0
540742 "Jordan" 20 30 0.367799997329712 2.05259102688496 0.108800001442432 1 0
540742 "Latvia" 10 15 1.33800005912781 2.05259102688496 0.023199999704957 0.424905239722931 0
540742 "Lithuania" 10 15 1.91159999370575 2.05259102688496 0.107799999415874 0.147997167183283 0
540742 "Moldova" 8 5 0.961399972438812 2.05259102688496 0.095200002193451 0.23684363867989 0
540742 "Oman" 15 5 0.348800003528595 2.05259102688496 0 1 0
540743 "China" 10 37.2000007629395 166.440399169922 2.05259102688496 89.3823547363281 0.335990536106658 0.137135952711105
540743 "Estonia" 10 0 0.0993999987840652 2.05259102688496 0 0.417592071543952 0
540743 "Jordan" 20 30 0.101800002157688 2.05259102688496 0.0489999987185001 0.502324380165289 0
540743 "Latvia" 10 15 0.0776000022888184 2.05259102688496 0 0.334931980019131 0
540743 "Lithuania" 10 15 0.233600005507469 2.05259102688496 0.0149999996647239 0.228836252321812 0
540743 "Oman" 15 5 0.0297999996691942 2.05259102688496 0 1 0
540744 "China" 10 35.7999992370605 24.3969993591309 2.05259102688496 14.8023347854614 0.258129101477727 0.0759552270174026
540744 "Estonia" 10 0 0.137999996542931 2.05259102688496 0 0.788359588321781 0
540744 "Jordan" 20 30 0.0693999975919724 2.05259102688496 0 1 0
540744 "Latvia" 10 15 0.0126000000163913 2.05259102688496 0 1 0
540751 "China" 10 37.2000007629395 62.3870010375977 2.05259102688496 15.5265998840332 0.357190422770327 0
540751 "Estonia" 10 0 0.278400003910065 2.05259102688496 0.0153999999165535 1 0
540751 "Jordan" 20 30 0.196400001645088 2.05259102688496 0.0109999999403954 0.318249471389887 0
540751 "Latvia" 10 15 0.111000001430511 2.05259102688496 0 1 0
540751 "Lithuania" 10 15 0.0379999987781048 2.05259102688496 0 1 0
540751 "Moldova" 8 5 0.011400000192225 2.05259102688496 0 1 0
540751 "Oman" 15 5 0.0342000015079975 2.05259102688496 0 1 0
540752 "Albania" 10 20 0.27700001001358 2.05259102688496 0.109600000083447 0.38806313154022 0
540752 "China" 10 37.2000007629395 148.365600585938 2.05259102688496 42.5456314086914 0.371197059622881 0
540752 "Estonia" 10 0 3.72819995880127 2.05259102688496 0.0441999994218349 0.37763574856674 0
540752 "Jordan" 20 30 3.70180010795593 2.05259102688496 0.0912000015377998 0.596659103135177 0
540752 "Latvia" 10 15 3.17260003089905 2.05259102688496 0 0.591034941598233 0
540752 "Lithuania" 10 15 4.94939994812012 2.05259102688496 0.0255999993532896 0.238760449367785 0
540752 "Moldova" 8 5 0.538399994373322 2.05259102688496 0 0.36187791022434 0
540752 "Oman" 15 5 0.498400002717972 2.05259102688496 0 0.507713930162394 0
540753 "Albania" 10 20 0.0297999996691942 2.05259102688496 0 1 0
540753 "China" 10 37.2000007629395 12.8366003036499 2.05259102688496 3.26050066947937 0.380977776004434 0.892395317554474
540753 "Estonia" 10 0 0.363400012254715 2.05259102688496 0 0.455814028155175 0
540753 "Jordan" 20 30 2.61759996414185 2.05259102688496 0.725799977779388 0.417291407642071 0
540753 "Latvia" 10 15 0.130799993872643 2.05259102688496 0 0.376965088984279 0
540753 "Lithuania" 10 15 0.205200001597404 2.05259102688496 0.0120000001043081 0.265248254311176 0
540753 "Moldova" 8 5 0.0126000000163913 2.05259102688496 0 1 0
540754 "Albania" 10 20 0.128000006079674 2.05259102688496 0.0226000007241964 0.505057088024657 0
540754 "China" 10 35.7999992370605 16.2366008758545 2.05259102688496 3.99720001220703 0.331727305812174 0.0327883884310722
540754 "Estonia" 10 0 0.24940000474453 2.05259102688496 0 0.301719797120145 0
540754 "Jordan" 20 30 0.9864000082016 2.05259102688496 0.0108000002801418 0.248402303621232 0
540754 "Latvia" 10 15 0.442200005054474 2.05259102688496 0 0.446919426141363 0
540754 "Lithuania" 10 15 0.369199991226196 2.05259102688496 0 0.436166042005848 0
540754 "Moldova" 8 5 0.246800005435944 2.05259102688496 0 1 0
540754 "Oman" 15 5 0.572000026702881 2.05259102688496 0 0.797830945278498 0
540760 "Estonia" 10 0 1.92279994487762 2.05259102688496 0.0270000007003546 0.159934296434934 0
540771 "Albania" 10 20 0.162400007247925 2.05259102688496 0 0.454667063020214 0
540771 "China" 10 37.2000007629395 20.4866008758545 2.05259102688496 5.1469841003418 0.301577337927282 0.0703993886709213
540771 "Estonia" 10 0 0.0165999997407198 2.05259102688496 0 1 0
540771 "Jordan" 20 30 0.0825999975204468 2.05259102688496 0 1 0
540771 "Latvia" 10 15 0.0381999984383583 2.05259102688496 0 0.530276034099942 0
540772 "Albania" 10 20 0.765200018882751 2.05259102688496 0 0.339775940828005 0
540772 "China" 10 37.2000007629395 112.264801025391 2.05259102688496 28.7314777374268 0.352633925956605 0.437806159257889
540772 "Estonia" 10 0 3.96259999275208 2.05259102688496 0 0.340687026177982 0
540772 "Jordan" 20 30 3.03640007972717 2.05259102688496 0.0883999988436699 0.893961842446826 0
540772 "Latvia" 10 15 1.37539994716644 2.05259102688496 0.049600001424551 0.329713530110079 0
540772 "Lithuania" 10 15 4.11199998855591 2.05259102688496 0.0452000014483929 0.256863516870312 0
540772 "Moldova" 8 5 0.364199995994568 2.05259102688496 0 0.363297377806849 0
540772 "Oman" 15 5 0.306800007820129 2.05259102688496 0 0.695924962050965 0
540773 "Albania" 10 20 0.0439999997615814 2.05259102688496 0 1 0
540773 "China" 10 37.2000007629395 16.0886001586914 2.05259102688496 6.79128837585449 0.288727963394535 0.0119617795571685
540773 "Jordan" 20 30 0.570599973201752 2.05259102688496 0.0218000002205372 0.826773920730308 0
540773 "Latvia" 10 15 0.370000004768372 2.05259102688496 0.101800002157688 0.324427050055025 0
540773 "Lithuania" 10 15 0.0253999996930361 2.05259102688496 0 0.503751007502015 0
540773 "Moldova" 8 5 0.113399997353554 2.05259102688496 0 0.311055743742399 0
540773 "Oman" 15 5 0.216999992728233 2.05259102688496 0 0.690091528807153 0
540774 "Albania" 10 20 0.191799998283386 2.05259102688496 0 0.787343655028211 0
540774 "China" 10 35.7999992370605 8.57839965820313 2.05259102688496 2.32100009918213 0.287162355108543 0.00206562993116677
540774 "Estonia" 10 0 0.313199996948242 2.05259102688496 0 0.310772171740155 0
540774 "Jordan" 20 30 0.490799993276596 2.05259102688496 0 0.547808444739358 0
540774 "Latvia" 10 15 0.0472000017762184 2.05259102688496 0 0.51738006320023 0
540774 "Lithuania" 10 15 0.0522000007331371 2.05259102688496 0 0.618384932693296 0
540774 "Oman" 15 5 0.0277999993413687 2.05259102688496 0 1 0
540781 "China" 10 37.2000007629395 11.8275995254517 2.05259102688496 1.55900001525879 0.532532460752267 0
540781 "Estonia" 10 0 0.195199996232986 2.05259102688496 0 0.877452297769417 0
540781 "Jordan" 20 30 1.37139999866486 2.05259102688496 1.31560003757477 0.411261417504914 0
540781 "Latvia" 10 15 0.279799997806549 2.05259102688496 0 1 0
540781 "Lithuania" 10 15 0.0553999990224838 2.05259102688496 0 0.648581370798525 0
540781 "Oman" 15 5 0.102399997413158 2.05259102688496 0 1 0
540782 "Albania" 10 20 0.0366000011563301 2.05259102688496 0 1 0
540782 "China" 10 37.2000007629395 37.5635986328125 2.05259102688496 6.72489595413208 0.367293678694288 0
540782 "Estonia" 10 0 1.58560001850128 2.05259102688496 0 0.483955625859781 0
540782 "Jordan" 20 30 0.251599997282028 2.05259102688496 0.0333999991416931 0.45537566339377 0
540782 "Latvia" 10 15 0.275799989700317 2.05259102688496 0.0118000004440546 0.237797291092746 0
540782 "Lithuania" 10 15 1.47819995880127 2.05259102688496 0 0.390803513017703 0
540782 "Oman" 15 5 0.245600000023842 2.05259102688496 0 0.760279949919893 0
540783 "Albania" 10 20 0.148000001907349 2.05259102688496 0 0.699112490869248 0
540783 "China" 10 37.2000007629395 11.3076000213623 2.05259102688496 3.27070140838623 0.311280718534376 0
540783 "Estonia" 10 0 0.150000005960464 2.05259102688496 0.0309999994933605 0.30194760257044 0
540783 "Jordan" 20 30 0.108999997377396 2.05259102688496 0 0.579267738405858 0
540783 "Latvia" 10 15 0.091399997472763 2.05259102688496 0.0557999983429909 1 0
540783 "Lithuania" 10 15 0.0304000005125999 2.05259102688496 0 0.522160664819945 0
540783 "Moldova" 8 5 0.0124000003561378 2.05259102688496 0 1 0
540784 "China" 10 35.7999992370605 2.8011999130249 2.05259102688496 0.877568483352661 0.294251560189867 0
540784 "Estonia" 10 0 0.165999993681908 2.05259102688496 0 0.365039918710989 0
540784 "Jordan" 20 30 0.434799998998642 2.05259102688496 0.0219999998807907 0.408699710053482 0
540784 "Latvia" 10 15 0.0194000005722046 2.05259102688496 0.0194000005722046 NA 0
540784 "Oman" 15 5 0.595600008964539 2.05259102688496 0 0.939492476955475 0
540791 "China" 10 37.2000007629395 4.7318000793457 2.05259102688496 2.01559996604919 0.330922059133308 1.71132552623749
540791 "Estonia" 10 0 0.0162000004202127 2.05259102688496 0 1 0
540791 "Jordan" 12.5 17.5 0.261999994516373 2.05259102688496 0.205400004982948 0.276979360461487 0
540791 "Latvia" 10 15 0.565599977970123 2.05259102688496 0 0.867953371918319 0
540791 "Lithuania" 10 15 0.0450000017881393 2.05259102688496 0 1 0
540791 "Oman" 15 5 13.7011995315552 2.05259102688496 1.54054880142212 0.190152038776436 0
540792 "Albania" 10 20 0.109999999403954 2.05259102688496 0 0.500006611570248 0
540792 "China" 10 37.2000007629395 30.7924003601074 2.05259102688496 7.27860021591187 0.292449760411543 5.64999993457604e-08
540792 "Estonia" 10 0 0.555000007152557 2.05259102688496 0 0.273852447041636 0
540792 "Jordan" 20 30 0.665000021457672 2.05259102688496 0 0.573518819605405 0
540792 "Latvia" 10 15 0.224000006914139 2.05259102688496 0 0.144107142857143 0
540792 "Lithuania" 10 15 0.69980001449585 2.05259102688496 0 0.150957351061231 0
540792 "Moldova" 8 5 0.296400010585785 2.05259102688496 0.0187999997287989 0.581301024009833 0
540793 "Albania" 10 20 0.0304000005125999 2.05259102688496 0 1 0
540793 "China" 10 37.2000007629395 9.00920009613037 2.05259102688496 3.1796247959137 0.270923098429347 0.00655681500211358
540793 "Estonia" 10 0 0.245600000023842 2.05259102688496 0 0.239857982578064 0
540793 "Jordan" 20 30 0.379000008106232 2.05259102688496 0.060199998319149 0.187888553216343 0
540793 "Latvia" 10 15 0.133200004696846 2.05259102688496 0 0.407547186826466 0
540793 "Lithuania" 10 15 0.0711999982595444 2.05259102688496 0 0.378534907208686 0
540793 "Moldova" 8 5 0.0179999992251396 2.05259102688496 0 1 0
540793 "Oman" 15 5 0.0461999997496605 2.05259102688496 0 1 0
540794 "Albania" 10 20 0.245000004768372 2.05259102688496 0 0.844619408579758 0
540794 "China" 10 35.7999992370605 2.96620011329651 2.05259102688496 0.543300271034241 0.249023842837781 0
540794 "Estonia" 10 0 0.17620000243187 2.05259102688496 0 0.258120415738487 0
540794 "Jordan" 20 30 0.0109999999403954 2.05259102688496 0.0109999999403954 NA 0
540794 "Latvia" 10 15 0.063000001013279 2.05259102688496 0 0.555555555555556 0
540794 "Lithuania" 10 15 0.42739999294281 2.05259102688496 0 0.292120972179675 0
540794 "Moldova" 8 5 0.0359999984502792 2.05259102688496 0 1 0
540810 "Albania" 10 20 0.0137999998405576 2.05259102688496 0 1 0
540810 "China" 10 35.5999984741211 4.92159986495972 2.05259102688496 1.48759996891022 0.311885143223288 0
540810 "Estonia" 10 0 0.11540000140667 2.05259102688496 0 0.377314682710127 0
540810 "Jordan" 20 30 0.013399999588728 2.05259102688496 0.013399999588728 NA 0
540810 "Latvia" 10 15 1.74600005149841 2.05259102688496 0.0157999992370605 0.79615825007338 0
540810 "Lithuania" 10 15 0.256000012159348 2.05259102688496 0 0.25763916015625 0
540821 "Albania" 10 20 0.0425999984145164 2.05259102688496 0 1 0
540821 "China" 12 35.5999984741211 3.84419989585876 2.05259102688496 0.630200028419495 0.464007521542536 0
540821 "Estonia" 10 0 0.0324000008404255 2.05259102688496 0 0.536884621246761 0
540821 "Jordan" 20 30 0.186800003051758 2.05259102688496 0 0.590435556126169 0
540821 "Latvia" 10 15 0.123800002038479 2.05259102688496 0 0.503133147684655 0
540821 "Lithuania" 10 15 0.964600026607513 2.05259102688496 0 0.724169930273545 0
540822 "Albania" 10 20 1.14520001411438 2.05259102688496 0 0.581649366963983 0
540822 "China" 10 35.5999984741211 20.6956005096436 2.05259102688496 1.99179995059967 0.328899600699171 0
540822 "Estonia" 10 0 4.15500020980835 2.05259102688496 0.105800002813339 0.204304095094137 0
540822 "Jordan" 20 30 0.996999979019165 2.05259102688496 0.0165999997407198 0.329099306006042 0
540822 "Latvia" 10 15 1.04359996318817 2.05259102688496 0 0.317380309718945 0
540822 "Lithuania" 10 15 6.40759992599487 2.05259102688496 0 0.33766940470034 0
540822 "Moldova" 8 5 0.5867999792099 2.05259102688496 0 0.350139097407217 0
540822 "Oman" 15 5 0.0177999995648861 2.05259102688496 0 1 0
540823 "Albania" 10 20 0.0282000005245209 2.05259102688496 0 1 0
540823 "China" 10 35.5999984741211 2.48799991607666 2.05259102688496 0.26120001077652 0.262234705792936 0
540823 "Estonia" 10 0 0.344799995422363 2.05259102688496 0 0.753409623117877 0
540823 "Jordan" 20 30 0.428600013256073 2.05259102688496 0.115800000727177 0.287770390041928 0
540823 "Latvia" 10 15 0.187000006437302 2.05259102688496 0 1 0
540823 "Lithuania" 10 15 0.0357999987900257 2.05259102688496 0 1 0
540823 "Moldova" 8 5 0.0194000005722046 2.05259102688496 0 1 0
540824 "Albania" 10 20 0.800599992275238 2.05259102688496 0 0.94749628510568 0
540824 "China" 10 34.2000007629395 2.35840010643005 2.05259102688496 0.174400001764297 0.275453749547156 0
540824 "Estonia" 10 0 0.446000009775162 2.05259102688496 0 0.218062297653281 0
540824 "Jordan" 20 30 0.19879999756813 2.05259102688496 0 0.484664526393775 0
540824 "Latvia" 10 15 0.54119998216629 2.05259102688496 0 0.194957251930915 0
540824 "Lithuania" 10 15 1.69159996509552 2.05259102688496 0 0.615875916949263 0
540824 "Moldova" 8 5 0.0860000029206276 2.05259102688496 0 0.628512709572742 0
540824 "Oman" 15 5 0.104400001466274 2.05259102688496 0 0.704701927452621 0
540831 "Albania" 10 20 0.10360000282526 2.05259102688496 0 0.394605029740165 0
540831 "China" 10 35.5999984741211 5.76100015640259 2.05259102688496 2.79019999504089 0.236551399104237 0
540831 "Estonia" 10 0 0.119400002062321 2.05259102688496 0 0.381923576565126 0
540831 "Latvia" 10 15 0.12720000743866 2.05259102688496 0.0388000011444092 0.612866239429987 0
540831 "Lithuania" 10 15 0.168599992990494 2.05259102688496 0 0.785491853221492 0
540831 "Moldova" 8 5 0.0313999988138676 2.05259102688496 0 1 0
540832 "Albania" 10 20 0.27700001001358 2.05259102688496 0 0.764319618397216 0
540832 "China" 10 35.5999984741211 30.2721996307373 2.05259102688496 4.37419986724854 0.312326615052113 0
540832 "Estonia" 10 0 0.524999976158142 2.05259102688496 0 0.269869133786848 0
540832 "Jordan" 20 30 0.0850000008940697 2.05259102688496 0 0.555033910034602 0
540832 "Latvia" 10 15 0.287000000476837 2.05259102688496 0 0.322592722990445 0
540832 "Lithuania" 10 15 1.42760002613068 2.05259102688496 0.0127999996766448 0.253643397728716 0
540832 "Moldova" 8 0 0.109999999403954 2.05259102688496 0.0221999995410442 0.360775421464189 0
540832 "Oman" 15 5 0.0791999995708466 2.05259102688496 0 1 0
540833 "Albania" 10 20 0.0165999997407198 2.05259102688496 0 1 0
540833 "China" 10 35.5999984741211 6.84259986877441 2.05259102688496 1.98780000209808 0.292921320063815 0
540833 "Estonia" 10 0 0.0540000014007092 2.05259102688496 0 0.523072702331962 0
540833 "Jordan" 20 30 0.133599996566772 2.05259102688496 0.0149999996647239 0.37792514695051 0
540833 "Latvia" 10 15 0.103200003504753 2.05259102688496 0 0.62115407727901 0
540833 "Lithuania" 10 15 0.259200006723404 2.05259102688496 0.126200005412102 0.360560800497484 0
540833 "Moldova" 8 5 0.0230000000447035 2.05259102688496 0 1 0
540833 "Oman" 15 5 0.150800004601479 2.05259102688496 0.0219999998807907 0.219300952895336 0
540834 "Albania" 10 20 0.701799988746643 2.05259102688496 0 0.474000698931486 0
540834 "China" 10 34.2000007629395 3.68059992790222 2.05259102688496 1.1275999546051 0.228786741065901 0
540834 "Estonia" 10 0 0.651799976825714 2.05259102688496 0 0.266817567816308 0
540834 "Jordan" 20 30 0.202800005674362 2.05259102688496 0 0.333689296593256 0
540834 "Latvia" 10 15 1.52119994163513 2.05259102688496 0 0.486150581121551 0
540834 "Lithuania" 10 15 1.79960000514984 2.05259102688496 0 0.341578561257914 0
540834 "Moldova" 8 5 0.196799993515015 2.05259102688496 0 1 0
540834 "Oman" 15 5 0.187800005078316 2.05259102688496 0 0.765470029635225 0
550110 "China" 5 17.2000007629395 3.75340008735657 1.63460618470622 0.889400005340576 0.185488621999938 1.23469471931458
550110 "Jordan" 5 5 0.0423999987542629 1.63460618470622 0.0165999997407198 1 0
550110 "Lithuania" 5 0 0.0573999993503094 1.63460618470622 0 1 0
550120 "China" 5 18.7999992370605 12.8906002044678 1.63460618470622 3.56562685966492 0.711540683708165 0.703589737415314
550120 "Jordan" 5 5 0.721000015735626 1.63460618470622 0.300799995660782 0.341971967293741 0
550120 "Latvia" 5 3 0.0253999996930361 1.63460618470622 0.0253999996930361 NA 0
