	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)	(11)	(12)	(13)	(14)	(15)	(16)	(17)	(18)	(19)	(20)	(21)	(22)	(23)	(24)
VARIABLES	fig3_panelA	fig3_panelB	fig3_panelC	fig3_panelD	text_1930_farm_low	text_1930_farm_med	text_1930_farm_high	text_1930_val_low	text_1930_val_med	text_1930_val_high	text_1930_val_tot	fig3_rev	text_ratio_pdv_h	text_ratio_pdv_m	text_ratio_pdv_hm	t2_landvalue_a	text_tot_cost	t2_landvalue_b	text_1930_farm_low	text_1930_farm_med	text_1930_farm_high	text_1930_val_low	text_1930_val_med	text_1930_val_high
																								
			(0.2130725518)	(0.1782996953)								(0.405)				(0.218)								
o.lcontrol_wheat_a_c_1_1974			-	-								-				-								
																								
lcontrol_wheat_a_c_1_1978			0.3602585364	0.5181885337								-1.308**				0.530*								
			(0.2130725518)	(0.1782996953)								(0.468)				(0.251)								
lcontrol_wheat_a_c_1_1982			0.5641362531	0.7764605437								-1.100*				0.746**								
			(0.2130725518)	(0.1782996953)								(0.457)				(0.274)								
lcontrol_wheat_a_c_1_1987			0.4899883464	0.6431831902								-1.247*				0.648*								
			(0.2130725518)	(0.1782996953)								(0.495)				(0.279)								
lcontrol_wheat_a_c_1_1992			0.7046057135	0.8647891410								-1.523**				0.879**								
			(0.2130725518)	(0.1782996953)								(0.557)				(0.277)								
o.lcontrol_wheat_a_c_1_1997			-	-								-				-								
																								
lcontrol_hay_a_c_1_1910			1.3422345773	0.0000000000																				
			(0.2929179284)	(0.2339024794)																				
lcontrol_hay_a_c_1_1920			0.1740632371	0.0000000000																				
			(0.2929179284)	(0.2339024794)																				
lcontrol_hay_a_c_1_1925			0.5869333863	-0.0000000000																				
			(0.2929179284)	(0.2339024794)																				
lcontrol_hay_a_c_1_1930			0.5000005336	-0.0000000000																				
			(0.2929179284)	(0.2339024794)																				
lcontrol_hay_a_c_1_1940			0.8700793403	0.3950894208								0.032				0.395								
			(0.2929179284)	(0.2339024794)								(0.462)				(0.313)								
lcontrol_hay_a_c_1_1945			0.2239967285	-0.2482824276								-0.516				-0.248								
			(0.2929179284)	(0.2339024794)								(0.367)				(0.241)								
lcontrol_hay_a_c_1_1950			0.1817253876	-0.3162959324								-0.722*				-0.343								
			(0.2929179284)	(0.2339024794)								(0.297)				(0.255)								
lcontrol_hay_a_c_1_1954			0.3674231016	-0.2883905823								-0.293				-0.262								
			(0.2929179284)	(0.2339024794)								(0.436)				(0.276)								
lcontrol_hay_a_c_1_1959			0.4549698594	-0.1780918224								-0.614				-0.153								
			(0.2929179284)	(0.2339024794)								(0.406)				(0.326)								
lcontrol_hay_a_c_1_1964			0.2152162915	-0.3759907054								-0.794				-0.377								
			(0.2929179284)	(0.2339024794)								(0.435)				(0.292)								
lcontrol_hay_a_c_1_1969			0.3634720235	-0.1613472193								-0.825				-0.186								
			(0.2929179284)	(0.2339024794)								(0.504)				(0.282)								
o.lcontrol_hay_a_c_1_1974			-	-								-				-								
																								
lcontrol_hay_a_c_1_1978			-0.1219036994	-0.5321356943								-1.814**				-0.536								
			(0.2929179284)	(0.2339024794)								(0.534)				(0.327)								
lcontrol_hay_a_c_1_1982			-0.2476150109	-0.5203839927								-2.270**				-0.483								
			(0.2929179284)	(0.2339024794)								(0.574)				(0.366)								
lcontrol_hay_a_c_1_1987			0.0244568499	-0.2532785760								-2.114**				-0.251								
			(0.2929179284)	(0.2339024794)								(0.623)				(0.352)								
lcontrol_hay_a_c_1_1992			-0.4469326965	-0.6386942864								-2.041**				-0.675								
			(0.2929179284)	(0.2339024794)								(0.752)				(0.347)								
o.lcontrol_hay_a_c_1_1997			-	-								-				-								
																								
lcontrol_cotton_a_c_1_1910			0.1147275910	0.0000000000																				
			(0.1953348485)	(0.1580447346)																				
lcontrol_cotton_a_c_1_1920			-0.0134392079	0.0000000000																				
			(0.1953348485)	(0.1580447346)																				
lcontrol_cotton_a_c_1_1925			0.3178834906	0.0000000000																				
			(0.1953348485)	(0.1580447346)																				
lcontrol_cotton_a_c_1_1930			0.1446557142	0.0000000000																				
			(0.1953348485)	(0.1580447346)																				
lcontrol_cotton_a_c_1_1940			0.6434249955	0.6269722832								0.263				0.627**								
			(0.1953348485)	(0.1580447346)								(0.234)				(0.190)								
lcontrol_cotton_a_c_1_1945			0.5004145303	0.4443577412								-0.165				0.444*								
			(0.1953348485)	(0.1580447346)								(0.181)				(0.181)								
lcontrol_cotton_a_c_1_1950			0.6928054077	0.6629663354								0.002				0.670**								
			(0.1953348485)	(0.1580447346)								(0.216)				(0.176)								
lcontrol_cotton_a_c_1_1954			0.6955155654	0.5720188675								0.415				0.565**								
			(0.1953348485)	(0.1580447346)								(0.309)				(0.194)								
lcontrol_cotton_a_c_1_1959			0.6136770551	0.5050377415								0.498				0.499*								
			(0.1953348485)	(0.1580447346)								(0.275)				(0.222)								
lcontrol_cotton_a_c_1_1964			0.5241112137	0.3572839895								0.283				0.357								
			(0.1953348485)	(0.1580447346)								(0.343)				(0.206)								
lcontrol_cotton_a_c_1_1969			0.6031582030	0.4816940855								-0.139				0.489*								
			(0.1953348485)	(0.1580447346)								(0.350)				(0.190)								
o.lcontrol_cotton_a_c_1_1974			-	-								-				-								
																								
lcontrol_cotton_a_c_1_1978			0.7172565852	0.7088823369								-0.445				0.711**								
			(0.1953348485)	(0.1580447346)								(0.376)				(0.229)								
lcontrol_cotton_a_c_1_1982			0.9050714418	0.9428973073								-0.647				0.933**								
			(0.1953348485)	(0.1580447346)								(0.405)				(0.275)								
lcontrol_cotton_a_c_1_1987			1.0835939283	1.1045475756								-0.719				1.105**								
			(0.1953348485)	(0.1580447346)								(0.431)				(0.279)								
lcontrol_cotton_a_c_1_1992			0.8554942583	0.9113279664								-0.959*				0.919**								
			(0.1953348485)	(0.1580447346)								(0.486)				(0.273)								
o.lcontrol_cotton_a_c_1_1997			-	-								-				-								
																								
lcontrol_obr_a_c_1_1910			-0.1424306344	-0.0000000000																				
			(0.3234040117)	(0.2602267520)																				
lcontrol_obr_a_c_1_1920			-0.2595107759	0.0000000000																				
			(0.3234040117)	(0.2602267520)																				
lcontrol_obr_a_c_1_1925			-0.2331602112	0.0000000000																				
			(0.3234040117)	(0.2602267520)																				
lcontrol_obr_a_c_1_1930			-0.4958810520	-0.0000000000																				
			(0.3234040117)	(0.2602267520)																				
lcontrol_obr_a_c_1_1940			-0.1971499463	0.4760565939								-0.125				0.476								
			(0.3234040117)	(0.2602267520)								(0.371)				(0.279)								
lcontrol_obr_a_c_1_1945			-0.4087784112	0.1816567074								0.175				0.182								
			(0.3234040117)	(0.2602267520)								(0.291)				(0.262)								
lcontrol_obr_a_c_1_1950			-0.4775209302	0.1652161747								-0.446				0.155								
			(0.3234040117)	(0.2602267520)								(0.316)				(0.263)								
lcontrol_obr_a_c_1_1954			-0.7928577329	-0.2803368499								-0.605				-0.271								
			(0.3234040117)	(0.2602267520)								(0.425)				(0.337)								
lcontrol_obr_a_c_1_1959			-0.6996217017	-0.2300255298								-0.599				-0.218								
			(0.3234040117)	(0.2602267520)								(0.400)				(0.353)								
lcontrol_obr_a_c_1_1964			-0.7620451594	-0.4035503960								-0.434				-0.408								
			(0.3234040117)	(0.2602267520)								(0.436)				(0.314)								
lcontrol_obr_a_c_1_1969			-0.5376571863	-0.2181053126								0.179				-0.226								
			(0.3234040117)	(0.2602267520)								(0.481)				(0.279)								
o.lcontrol_obr_a_c_1_1974			-	-								-				-								
																								
lcontrol_obr_a_c_1_1978			-0.4868533863	-0.1123844724								-0.334				-0.109								
			(0.3234040117)	(0.2602267520)								(0.602)				(0.317)								
lcontrol_obr_a_c_1_1982			-0.7088900297	-0.2807340930								-0.103				-0.268								
			(0.3234040117)	(0.2602267520)								(0.644)				(0.380)								
lcontrol_obr_a_c_1_1987			-0.2457144619	0.1928885795								0.137				0.198								
			(0.3234040117)	(0.2602267520)								(0.678)				(0.382)								
lcontrol_obr_a_c_1_1992			-0.4712169468	-0.0046932586								0.659				-0.026								
			(0.3234040117)	(0.2602267520)								(0.762)				(0.342)								
o.lcontrol_obr_a_c_1_1997			-	-								-				-								
																								
lcontrol_cows_a_1_1910			4.6174133270	-0.0000000000																				
			(1.1980795344)	(0.9494700218)																				
lcontrol_cows_a_1_1920			2.4349052369	0.0000000000																				
			(1.1980795344)	(0.9494700218)																				
lcontrol_cows_a_1_1925			2.6824143416	-0.0000000000																				
			(1.1980795344)	(0.9494700218)																				
lcontrol_cows_a_1_1930			3.4294707235	-0.0000000000																				
			(1.1980795344)	(0.9494700218)																				
lcontrol_cows_a_1_1940			1.3868145591	-1.81003e+00								-0.578				-1.810								
			(1.1980795344)	(0.9494700218)								(2.319)				(1.313)								
lcontrol_cows_a_1_1945			0.2618409853	-2.85573e+00								0.034				-2.856*								
			(1.1980795344)	(0.9494700218)								(1.734)				(1.279)								
lcontrol_cows_a_1_1950			0.3225032119	-2.42956e+00								-0.310				-2.443								
			(1.1980795344)	(0.9494700218)								(1.656)				(1.386)								
lcontrol_cows_a_1_1954			1.5498375451	-1.55959e+00								-0.533				-1.546								
			(1.1980795344)	(0.9494700218)								(2.015)				(1.330)								
lcontrol_cows_a_1_1959			0.9257236069	-1.85604e+00								0.872				-1.858								
			(1.1980795344)	(0.9494700218)								(1.943)				(1.404)								
lcontrol_cows_a_1_1964			0.5107940867	-1.98374e+00								2.493				-1.961								
			(1.1980795344)	(0.9494700218)								(1.753)				(1.656)								
lcontrol_cows_a_1_1969			0.7607702103	-1.54317e+00								2.346				-1.564								
			(1.1980795344)	(0.9494700218)								(1.657)				(1.634)								
o.lcontrol_cows_a_1_1974			-	-								-				-								
																								
lcontrol_cows_a_1_1978			2.8123305664	1.1071414577								-0.082				1.079								
			(1.1980795344)	(0.9494700218)								(1.935)				(2.149)								
lcontrol_cows_a_1_1982			2.5722013710	1.2716103645								1.225				1.295								
			(1.1980795344)	(0.9494700218)								(2.274)				(2.131)								
lcontrol_cows_a_1_1987			1.8765875344	0.3301020928								-0.344				0.311								
			(1.1980795344)	(0.9494700218)								(2.297)				(1.944)								
lcontrol_cows_a_1_1992			2.2733281785	0.9452742891								1.157				0.969								
			(1.1980795344)	(0.9494700218)								(2.553)				(2.180)								
o.lcontrol_cows_a_1_1997			-	-								-				-								
																								
lcontrol_cows_a_2_1910			-0.9350685268	0.0000000000																				
			(1.1127433634)	(0.8857629065)																				
lcontrol_cows_a_2_1920			-1.22687e+00	0.0000000000																				
			(1.1127433634)	(0.8857629065)																				
lcontrol_cows_a_2_1925			0.2103870569	0.0000000000																				
			(1.1127433634)	(0.8857629065)																				
lcontrol_cows_a_2_1930			-0.4429065630	0.0000000000																				
			(1.1127433634)	(0.8857629065)																				
lcontrol_cows_a_2_1940			-0.1865066029	0.7920345150								0.763				0.792								
			(1.1127433634)	(0.8857629065)								(1.098)				(0.864)								
lcontrol_cows_a_2_1945			-0.1136867924	0.7739286739								1.112				0.774								
			(1.1127433634)	(0.8857629065)								(0.914)				(0.811)								
lcontrol_cows_a_2_1950			0.5613007460	1.2092561844								2.064*				1.288								
			(1.1127433634)	(0.8857629065)								(0.901)				(0.788)								
lcontrol_cows_a_2_1954			-0.2451216764	0.7240450141								3.847**				0.646								
			(1.1127433634)	(0.8857629065)								(1.425)				(0.948)								
lcontrol_cows_a_2_1959			0.4675518290	1.4505255788								3.951**				1.384								
			(1.1127433634)	(0.8857629065)								(1.346)				(1.127)								
lcontrol_cows_a_2_1964			0.7973678100	1.5442208939								3.155*				1.533								
			(1.1127433634)	(0.8857629065)								(1.346)				(1.228)								
lcontrol_cows_a_2_1969			0.8688970630	1.5919303265								3.926*				1.669								
			(1.1127433634)	(0.8857629065)								(1.631)				(1.428)								
o.lcontrol_cows_a_2_1974			-	-								-				-								
																								
lcontrol_cows_a_2_1978			1.1515950504	1.8929742976								6.682**				1.919								
			(1.1127433634)	(0.8857629065)								(2.321)				(1.518)								
lcontrol_cows_a_2_1982			1.3969148401	2.2139277180								7.713**				2.101								
			(1.1127433634)	(0.8857629065)								(2.725)				(1.554)								
lcontrol_cows_a_2_1987			-0.4032121076	0.6081299219								6.971**				0.613								
			(1.1127433634)	(0.8857629065)								(2.537)				(1.627)								
lcontrol_cows_a_2_1992			0.4690078145	1.1535968242								7.034*				1.236								
			(1.1127433634)	(0.8857629065)								(2.762)				(1.597)								
o.lcontrol_cows_a_2_1997			-	-								-				-								
																								
lcontrol_cows_a_3_1910			-0.4824907791	-0.0000000000																				
			(0.9437694070)	(0.7694635578)																				
lcontrol_cows_a_3_1920			2.7926431113	-0.0000000000																				
			(0.9437694070)	(0.7694635578)																				
lcontrol_cows_a_3_1925			1.6704531157	-0.0000000000																				
			(0.9437694070)	(0.7694635578)																				
lcontrol_cows_a_3_1930			1.2681351563	-0.0000000000																				
			(0.9437694070)	(0.7694635578)																				
lcontrol_cows_a_3_1940			0.9899236495	-0.4312973415								-0.582				-0.431								
			(0.9437694070)	(0.7694635578)								(1.125)				(0.742)								
lcontrol_cows_a_3_1945			1.2508651445	0.0712285674								-0.088				0.071								
			(0.9437694070)	(0.7694635578)								(0.836)				(0.711)								
lcontrol_cows_a_3_1950			0.4669616972	-0.1522054562								-0.608				-0.231								
			(0.9437694070)	(0.7694635578)								(0.949)				(0.711)								
lcontrol_cows_a_3_1954			1.4144918834	0.8057135156								1.326				0.885								
			(0.9437694070)	(0.7694635578)								(1.334)				(0.839)								
lcontrol_cows_a_3_1959			1.4478809562	1.1854741773								0.230				1.262								
			(0.9437694070)	(0.7694635578)								(1.176)				(0.947)								
lcontrol_cows_a_3_1964			0.3357822487	0.1570099765								0.612				0.153								
			(0.9437694070)	(0.7694635578)								(1.311)				(0.912)								
lcontrol_cows_a_3_1969			0.6440067746	0.5143666459								-1.164				0.442								
			(0.9437694070)	(0.7694635578)								(1.587)				(0.898)								
o.lcontrol_cows_a_3_1974			-	-								-				-								
																								
lcontrol_cows_a_3_1978			-0.0137606945	0.0701505927								-0.015				0.060								
			(0.9437694070)	(0.7694635578)								(1.730)				(1.096)								
lcontrol_cows_a_3_1982			-1.24269e+00	-1.51549e+00								-0.360				-1.405								
			(0.9437694070)	(0.7694635578)								(1.871)				(1.211)								
lcontrol_cows_a_3_1987			-1.74558e+00	-2.32548e+00								0.099				-2.318								
			(0.9437694070)	(0.7694635578)								(1.792)				(1.248)								
lcontrol_cows_a_3_1992			-0.4720188558	-1.10145e+00								-0.619				-1.210								
			(0.9437694070)	(0.7694635578)								(2.084)				(1.232)								
o.lcontrol_cows_a_3_1997			-	-								-				-								
																								
lcontrol_pigs_a_1_1910			1.7900897778	0.0000000000																				
			(0.8861581985)	(0.6912932447)																				
lcontrol_pigs_a_1_1920			0.4217488197	0.0000000000																				
			(0.8861581985)	(0.6912932447)																				
lcontrol_pigs_a_1_1925			1.2157820211	0.0000000000																				
			(0.8861581985)	(0.6912932447)																				
lcontrol_pigs_a_1_1930			-0.0211394545	-0.0000000000																				
			(0.8861581985)	(0.6912932447)																				
lcontrol_pigs_a_1_1940			-1.30163e+00	-1.21056e+00								-0.414				-1.211*								
			(0.8861581985)	(0.6912932447)								(0.743)				(0.540)								
lcontrol_pigs_a_1_1945			-0.4525086359	-0.3280846333								-0.480				-0.328								
			(0.8861581985)	(0.6912932447)								(0.520)				(0.493)								
lcontrol_pigs_a_1_1950			0.0844394151	-0.1127068977								0.093				-0.167								
			(0.8861581985)	(0.6912932447)								(0.518)				(0.547)								
lcontrol_pigs_a_1_1954			-0.2979013959	-0.6988628594								0.083				-0.645								
			(0.8861581985)	(0.6912932447)								(0.623)				(0.562)								
lcontrol_pigs_a_1_1959			-0.8292123661	-1.21603e+00								-0.245				-1.180*								
			(0.8861581985)	(0.6912932447)								(0.619)				(0.584)								
lcontrol_pigs_a_1_1964			-0.0903655524	-0.4924326301								-0.735				-0.471								
			(0.8861581985)	(0.6912932447)								(0.591)				(0.611)								
lcontrol_pigs_a_1_1969			-0.2509919382	-0.5233539059								0.003				-0.581								
			(0.8861581985)	(0.6912932447)								(0.698)				(0.598)								
o.lcontrol_pigs_a_1_1974			-	-								-				-								
																								
lcontrol_pigs_a_1_1978			-0.4555388397	-0.7261376148								-0.563				-0.759								
			(0.8861581985)	(0.6912932447)								(0.831)				(0.725)								
lcontrol_pigs_a_1_1982			-0.8771214762	-0.9945924547								-0.729				-0.915								
			(0.8861581985)	(0.6912932447)								(0.879)				(0.762)								
lcontrol_pigs_a_1_1987			-0.9285853960	-1.01826e+00								-0.456				-1.033								
			(0.8861581985)	(0.6912932447)								(0.976)				(0.713)								
lcontrol_pigs_a_1_1992			-0.6738309214	-0.6987389410								-0.415				-0.730								
			(0.8861581985)	(0.6912932447)								(1.117)				(0.732)								
o.lcontrol_pigs_a_1_1997			-	-								-				-								
																								
lcontrol_pigs_a_2_1910			-0.1869693725	-0.0000000000																				
			(1.1202721220)	(0.8795600088)																				
lcontrol_pigs_a_2_1920			2.5532491918	0.0000000000																				
			(1.1202721220)	(0.8795600088)																				
lcontrol_pigs_a_2_1925			0.2159763913	0.0000000000																				
			(1.1202721220)	(0.8795600088)																				
lcontrol_pigs_a_2_1930			1.5051804840	-0.0000000000																				
			(1.1202721220)	(0.8795600088)																				
lcontrol_pigs_a_2_1940			2.8700335558	1.0756939177								-0.007				1.076								
			(1.1202721220)	(0.8795600088)								(1.006)				(0.670)								
lcontrol_pigs_a_2_1945			2.9814752407	1.3857693305								2.687**				1.386*								
			(1.1202721220)	(0.8795600088)								(0.646)				(0.612)								
lcontrol_pigs_a_2_1950			2.5797991134	1.5046705422								0.114				1.640*								
			(1.1202721220)	(0.8795600088)								(0.654)				(0.653)								
lcontrol_pigs_a_2_1954			2.4831307668	1.6964131652								-0.170				1.561*								
			(1.1202721220)	(0.8795600088)								(0.821)				(0.734)								
lcontrol_pigs_a_2_1959			1.8714039979	1.2967105541								-0.048				1.174								
			(1.1202721220)	(0.8795600088)								(0.808)				(0.790)								
lcontrol_pigs_a_2_1964			1.1464623246	0.9064306045								0.845				0.902								
			(1.1202721220)	(0.8795600088)								(0.817)				(0.806)								
lcontrol_pigs_a_2_1969			0.9392000683	0.6160969501								1.396				0.744								
			(1.1202721220)	(0.8795600088)								(0.970)				(0.779)								
o.lcontrol_pigs_a_2_1974			-	-								-				-								
																								
lcontrol_pigs_a_2_1978			0.4289794500	0.2350419124								1.036				0.264								
			(1.1202721220)	(0.8795600088)								(1.162)				(0.928)								
lcontrol_pigs_a_2_1982			0.0444095064	-0.3038389201								-0.546				-0.495								
			(1.1202721220)	(0.8795600088)								(1.236)				(1.003)								
lcontrol_pigs_a_2_1987			1.0010242242	0.4134699139								-0.369				0.409								
			(1.1202721220)	(0.8795600088)								(1.357)				(0.974)								
lcontrol_pigs_a_2_1992			1.5619274576	0.8641374262								-0.177				1.031								
			(1.1202721220)	(0.8795600088)								(1.525)				(0.976)								
o.lcontrol_pigs_a_2_1997			-	-								-				-								
																								
lcontrol_pigs_a_3_1910			2.8366378802	0.0000000000																				
			(0.5705522479)	(0.4579561313)																				
lcontrol_pigs_a_3_1920			-0.9556989407	0.0000000000																				
			(0.5705522479)	(0.4579561313)																				
lcontrol_pigs_a_3_1925			0.3137191734	0.0000000000																				
			(0.5705522479)	(0.4579561313)																				
lcontrol_pigs_a_3_1930			0.0189994832	-0.0000000000																				
			(0.5705522479)	(0.4579561313)																				
lcontrol_pigs_a_3_1940			0.6064669230	0.8043452701								1.368*				0.804*								
			(0.5705522479)	(0.4579561313)								(0.576)				(0.363)								
lcontrol_pigs_a_3_1945			-0.5057420139	-0.3279774741								-0.440				-0.328								
			(0.5705522479)	(0.4579561313)								(0.357)				(0.331)								
lcontrol_pigs_a_3_1950			-0.5439413270	-0.4886180056								0.184				-0.444								
			(0.5705522479)	(0.4579561313)								(0.447)				(0.350)								
lcontrol_pigs_a_3_1954			-0.2220783960	-0.3474039993								0.633				-0.392								
			(0.5705522479)	(0.4579561313)								(0.525)				(0.405)								
lcontrol_pigs_a_3_1959			-0.2038842401	-0.3150832872								0.832				-0.344								
			(0.5705522479)	(0.4579561313)								(0.532)				(0.456)								
lcontrol_pigs_a_3_1964			0.4126558940	0.2713999823								0.184				0.252								
			(0.5705522479)	(0.4579561313)								(0.508)				(0.449)								
lcontrol_pigs_a_3_1969			0.7495239915	0.5156740747								-0.405				0.564								
			(0.5705522479)	(0.4579561313)								(0.566)				(0.430)								
o.lcontrol_pigs_a_3_1974			-	-								-				-								
																								
lcontrol_pigs_a_3_1978			0.5416437588	0.2556803173								-1.842**				0.285								
			(0.5705522479)	(0.4579561313)								(0.653)				(0.490)								
lcontrol_pigs_a_3_1982			0.7458628397	0.7250844516								-1.431*				0.659								
			(0.5705522479)	(0.4579561313)								(0.703)				(0.533)								
lcontrol_pigs_a_3_1987			1.3850332815	1.5323493667								-1.532*				1.547**								
			(0.5705522479)	(0.4579561313)								(0.767)				(0.526)								
lcontrol_pigs_a_3_1992			0.9381975873	1.0922751637								-1.524				1.115*								
			(0.5705522479)	(0.4579561313)								(0.847)				(0.493)								
o.lcontrol_pigs_a_3_1997			-	-								-				-								
																								
lcontrol_chickens_a_1_1910			-0.2451522083	-0.0000000000																				
			(0.2969850322)	(0.2315536279)																				
lcontrol_chickens_a_1_1920			-0.2136003399	-0.0000000000																				
			(0.2969850322)	(0.2315536279)																				
lcontrol_chickens_a_1_1925			0.0337400100	0.0000000000																				
			(0.2969850322)	(0.2315536279)																				
lcontrol_chickens_a_1_1930			-0.0112049101	0.0000000000																				
			(0.2969850322)	(0.2315536279)																				
lcontrol_chickens_a_1_1940			0.2242892551	0.1955739866								0.315				0.196								
			(0.2969850322)	(0.2315536279)								(0.237)				(0.163)								
lcontrol_chickens_a_1_1945			0.2410767007	0.2222908967								-0.117				0.222								
			(0.2969850322)	(0.2315536279)								(0.204)				(0.164)								
lcontrol_chickens_a_1_1950			-0.0957069716	-0.1171600373								-0.305				-0.100								
			(0.2969850322)	(0.2315536279)								(0.222)				(0.189)								
lcontrol_chickens_a_1_1954			-0.0424430202	-0.0335837450								-0.110				-0.051								
			(0.2969850322)	(0.2315536279)								(0.267)				(0.225)								
lcontrol_chickens_a_1_1959			0.0886907877	0.0877174991								-0.270				0.071								
			(0.2969850322)	(0.2315536279)								(0.243)				(0.257)								
lcontrol_chickens_a_1_1964			0.0897756166	0.0810952749								-0.657*				0.082								
			(0.2969850322)	(0.2315536279)								(0.295)				(0.259)								
lcontrol_chickens_a_1_1969			0.0034529541	0.0192784601								-1.411**				0.036								
			(0.2969850322)	(0.2315536279)								(0.350)				(0.264)								
o.lcontrol_chickens_a_1_1974			-	-								-				-								
																								
lcontrol_chickens_a_1_1978			-0.2661678838	-0.2025751445								-1.258**				-0.200								
			(0.2969850322)	(0.2315536279)								(0.420)				(0.265)								
lcontrol_chickens_a_1_1982			-0.4060303587	-0.3516041497								-1.642**				-0.376								
			(0.2969850322)	(0.2315536279)								(0.464)				(0.290)								
lcontrol_chickens_a_1_1987			-0.9773582407	-0.8888254985								-1.782**				-0.890**								
			(0.2969850322)	(0.2315536279)								(0.504)				(0.312)								
lcontrol_chickens_a_1_1992			-0.7216715231	-0.6637891347								-2.063**				-0.640*								
			(0.2969850322)	(0.2315536279)								(0.539)				(0.301)								
o.lcontrol_chickens_a_1_1997			-	-								-				-								
																								
lcontrol_chickens_a_2_1910			1.1871556812	0.0000000000																				
			(0.3129933766)	(0.2463455026)																				
lcontrol_chickens_a_2_1920			1.0559515212	-0.0000000000																				
			(0.3129933766)	(0.2463455026)																				
lcontrol_chickens_a_2_1925			0.6578633974	0.0000000000																				
			(0.3129933766)	(0.2463455026)																				
lcontrol_chickens_a_2_1930			0.5774391072	0.0000000000																				
			(0.3129933766)	(0.2463455026)																				
lcontrol_chickens_a_2_1940			0.2638951193	-0.2598587276								-0.200				-0.260								
			(0.3129933766)	(0.2463455026)								(0.277)				(0.181)								
lcontrol_chickens_a_2_1945			0.2362733719	-0.2295704725								-0.212				-0.230								
			(0.3129933766)	(0.2463455026)								(0.193)				(0.168)								
lcontrol_chickens_a_2_1950			0.0951038715	-0.3725782135								0.094				-0.381*								
			(0.3129933766)	(0.2463455026)								(0.197)				(0.194)								
lcontrol_chickens_a_2_1954			0.1554702155	-0.3102407804								0.307				-0.302								
			(0.3129933766)	(0.2463455026)								(0.305)				(0.232)								
lcontrol_chickens_a_2_1959			0.1913939314	-0.1816445802								-0.066				-0.178								
			(0.3129933766)	(0.2463455026)								(0.262)				(0.274)								
lcontrol_chickens_a_2_1964			-0.0439158222	-0.3191639547								0.077				-0.313								
			(0.3129933766)	(0.2463455026)								(0.293)				(0.289)								
lcontrol_chickens_a_2_1969			-0.1178547979	-0.3899310531								0.381				-0.400								
			(0.3129933766)	(0.2463455026)								(0.393)				(0.348)								
o.lcontrol_chickens_a_2_1974			-	-								-				-								
																								
lcontrol_chickens_a_2_1978			0.0539777095	-0.2076959257								0.532				-0.216								
			(0.3129933766)	(0.2463455026)								(0.490)				(0.302)								
lcontrol_chickens_a_2_1982			-0.1050511404	-0.2952490144								0.658				-0.282								
			(0.3129933766)	(0.2463455026)								(0.567)				(0.310)								
lcontrol_chickens_a_2_1987			-0.3930632593	-0.6523816815								0.475				-0.657*								
			(0.3129933766)	(0.2463455026)								(0.570)				(0.309)								
lcontrol_chickens_a_2_1992			-0.4456446078	-0.7142658662								0.416				-0.714*								
			(0.3129933766)	(0.2463455026)								(0.569)				(0.331)								
o.lcontrol_chickens_a_2_1997			-	-								-				-								
																								
ycl_value_landbuildings_f				0.4411428463																				
				(0.0628793600)																				
ycl_value_landbuildings_f_1910				-0.4411428463																				
				(0.0889248436)																				
ycl_value_landbuildings_f_1920				-0.4411428463																				
				(0.0889248436)																				
ycl_value_landbuildings_f_1925				-0.4411428463																				
				(0.0889248436)																				
ycl_value_landbuildings_f_1930				0.5588571537																				
				(0.0889248436)																				
ycl_value_landbuildings_f_1940				0.2560284628								0.140				-0.303**								
				(0.0889248436)								(0.118)				(0.086)								
ycl_value_landbuildings_f_1945				0.3256400591								0.412**				-0.233**								
				(0.0889248436)								(0.104)				(0.070)								
ycl_value_landbuildings_f_1950				0.1103108543								0.094				-0.447**								
				(0.0889248436)								(0.124)				(0.086)								
ycl_value_landbuildings_f_1954				0.0236937940								-0.051				-0.536**								
				(0.0889248436)								(0.129)				(0.092)								
ycl_value_landbuildings_f_1959				-0.0938258776								-0.020				-0.653**								
				(0.0889248436)								(0.135)				(0.106)								
ycl_value_landbuildings_f_1964				-0.0771802967								0.049				-0.637**								
				(0.0889248436)								(0.137)				(0.103)								
ycl_value_landbuildings_f_1969				-0.0221284501								0.111				-0.579**								
				(0.0889248436)								(0.152)				(0.092)								
o.ycl_value_landbuildings_f_1974				-								-				-								
																								
ycl_value_landbuildings_f_1978				-0.0829831512								0.062				-0.640**								
				(0.0889248436)								(0.165)				(0.099)								
ycl_value_landbuildings_f_1982				-0.0932345742								0.109				-0.654**								
				(0.0889248436)								(0.178)				(0.122)								
ycl_value_landbuildings_f_1987				-0.0045776048								-0.171				-0.562**								
				(0.0889248436)								(0.180)				(0.123)								
o.ycl_value_landbuildings_f_1992				-																				
																								
o.ycl_value_landbuildings_f_1997				-								-				-								
																								
ycl_value_revenue_f				0.1743308364																				
				(0.0436248684)																				
ycl_value_revenue_f_1910				-0.1743308364																				
				(0.0616948805)																				
ycl_value_revenue_f_1920				-0.1743308364																				
				(0.0616948805)																				
ycl_value_revenue_f_1925				-0.1743308364																				
				(0.0616948805)																				
ycl_value_revenue_f_1930				-0.1743308364																				
				(0.0616948805)																				
ycl_value_revenue_f_1940				0.0846973915								-0.558**				0.259**								
				(0.0616948805)								(0.084)				(0.061)								
