STATE	NDMTCODE	NAME	COUNTY	STATEABL	DUSTBOWA	PCPUBWOR	PCAAA	PCRELIEF	PCNDLOAN	PCNDINS	POP30T
63	350	CLEARWATER	350	ID	0	6.011845229	2.997696621	7.806056473	5.068242663	0.266434308	6.599
63	370	CUSTER	370	ID	0	18.48313304	2.069386464	17.05755851	18.99772296	0.381657179	3.162
63	390	ELMORE	390	ID	0	8.632858309	3.898819862	17.72058933	8.486216878	3.01407259	4.491
63	410	FRANKLIN	410	ID	0	13.50634396	16.70480861	14.06667377	19.71532146	3.459451967	9.379
63	430	FREMONT	430	ID	0	43.64357683	15.23721914	9.160151134	9.615462636	0.769853904	9.925
63	450	GEM	450	ID	0	6.543828908	3.569968999	36.74124994	9.421880757	3.497317698	7.419
63	470	GOODING	470	ID	0	6.613852243	4.781398417	9.774252419	13.96863676	2.631794195	7.58
63	490	IDAHO	490	ID	0	8.171630223	28.88299199	16.42003892	8.506131064	2.459958445	10.107
63	510	JEFFERSON	510	ID	0	8.325955003	10.19042634	12.3226293	11.16321739	1.78493076	9.171
63	530	JEROME	530	ID	0	12.48871341	11.88616894	8.897742682	18.06122677	5.110576693	8.358
63	550	KOOTENAI	550	ID	0	12.17028781	3.2598079	19.93403188	9.489670759	3.4469567	19.469
63	570	LATAH	570	ID	0	11.18804547	18.40624789	6.694984455	8.367187324	3.193673446	17.798
63	590	LEMHI	590	ID	0	11.86610668	2.011630411	13.35253787	13.90850743	0.936291191	4.643
63	610	LEWIS	610	ID	0	14.08578338	41.14222986	5.999459081	17.06715031	1.578541428	5.238
63	630	LINCOLN	630	ID	0	7.50257043	6.780505861	7.9886387	19.23257249	3.876002468	3.242
63	650	MADISON	650	ID	0	9.861271445	21.67092352	21.95612875	10.45323072	1.140981241	8.316
63	670	MINIDOKA	670	ID	0	2.27394978	10.17355706	10.59153477	11.60280852	2.067356896	8.403
63	690	NEZ PERCE	690	ID	0	11.95319576	18.27362856	9.175828549	14.50415932	4.848115514	17.591
63	710	ONEIDA	710	ID	0	2.946536059	37.49294719	11.85519591	12.10989211	0.479080068	5.87
63	730	OWYHEE	730	ID	0	34.3218783	7.235973678	13.32118775	20.92923877	1.684133561	4.103
63	750	PAYETTE	750	ID	0	6.375193587	2.657174091	14.2286827	12.71230755	3.583492758	7.318
63	770	POWER	770	ID	0	7.128075686	39.37092214	16.69235659	12.24608481	1.091676015	4.457
63	790	SHOSHONE	790	ID	0	6.330806226	0	9.476206716	3.125652326	2.377271773	19.06
63	810	TETON	810	ID	0	10.56917623	14.49829275	13.09389868	14.83679448	0.423173804	3.573
63	830	TWIN FALLS	830	ID	0	3.848844486	7.828416253	13.06033481	13.03742792	5.814322113	29.828
63	850	VALLEY	850	ID	0	32.52561162	3.855676606	4.747324159	7.153172783	2.759231651	3.488
63	870	WASHINGTON	870	ID	0	6.43479444	5.575031399	9.717826342	7.283278908	2.705827681	7.962
64	10	BEAVERHEAD	10	MT	0	13.82809839	2.121400661	13.42315399	49.41893598	1.230898708	6.654
64	30	BIG HORN	30	MT	0	22.60927075	22.37792345	13.91094073	15.33322408	1.962027391	8.543
64	50	BLAINE	50	MT	0	17.96870605	24.40577393	9.508586868	15.06404619	1.17988008	9.006
64	70	BROADWATER	70	MT	0	50.3022279	11.90759679	12.77611395	36.38996835	1.420452885	2.738
64	90	CARBON	90	MT	0	6.419324901	9.472388831	21.57138122	10.51901466	0.139988863	12.571
64	110	CARTER	110	MT	0	12.55810767	13.9266441	20.34929078	17.45560928	0.030464217	4.136
64	130	CASCADE	130	MT	0	7.938118732	6.85328829	18.9024004	14.56501564	2.416409858	41.146
64	150	CHOUTEAU	150	MT	0	18.02289133	76.01114071	12.48554333	21.74215016	0.775263463	8.635
64	170	CUSTER	170	MT	0	16.47408528	4.666945383	33.97424835	11.92561229	0.970289984	11.242
64	190	DANIELS	190	MT	0	9.67639114	50.9997839	30.01023471	39.01926886	0.324653341	5.553
64	210	DAWSON	210	MT	0	11.11282596	20.35640117	71.07134905	15.91162838	0.717639915	9.881
64	230	DEER LODGE	230	MT	0	4.665848319	0.31589026	31.13841322	12.50688435	1.34774443	16.293
64	250	FALLON	250	MT	0	12.29484092	27.69395797	18.95234968	15.58636894	0.293388792	4.568
64	270	FERGUS	270	MT	0	5.312312221	28.27999516	13.68983526	12.92874398	0.924118323	16.531
64	290	FLATHEAD	290	MT	0	17.67199653	3.282239583	22.73389757	7.348555556	3.227697917	19.2
64	310	GALLATIN	310	MT	0	16.1348404	11.22381543	6.559228479	14.33982469	2.15592905	16.124
64	330	GARFIELD	330	MT	0	31.37597993	16.71425212	19.9616259	13.70664785	0.431608655	4.252
64	350	GLACIER	350	MT	0	45.68966711	7.402643005	15.32228935	4.815681832	4.124334529	5.297
64	370	GOLDEN VALLEY	370	MT	0	27.38295704	19.88080903	15.32369081	10.37917843	0.072906867	2.126
64	390	GRANITE	390	MT	0	45.4692997	1.343710587	12.9685806	16.57054984	1.030999004	3.013
64	410	HILL	410	MT	0	28.99436177	32.12252632	17.83092559	20.9242928	2.576087114	13.775
64	430	JEFFERSON	430	MT	0	13.09242681	2.587853859	13.04145496	7.55786757	0.962980886	4.133
64	450	JUDITH BASIN	450	MT	0	12.15918926	38.51084383	7.989054346	20.06366298	0.187323406	5.238
64	470	LAKE	470	MT	0	6.933759564	9.042951473	14.03687594	12.60136254	2.299255843	9.541
64	490	LEWIS AND CLARK	490	MT	0	19.89712284	1.150746269	13.56743854	19.23635499	8.840539947	18.224
64	510	LIBERTY	510	MT	0	10.39460115	59.97707006	9.627540188	23.89111313	1.533575978	2.198
64	530	LINCOLN	530	MT	0	19.71648564	0.685258852	11.86321531	2.426388301	4.760445761	7.089
64	550	MCCONE	550	MT	0	18.85894224	40.23010438	15.61301322	21.54154489	0.357954071	4.79
64	570	MADISON	570	MT	0	29.19057409	3.563656492	16.10016342	21.26684591	0.146101534	6.323
64	590	MEAGHER	590	MT	0	38.20936033	7.191901408	11.27626174	17.5459507	0.063732394	2.272
64	610	MINERAL	610	MT	0	28.78351784	2.867527675	35.24354244	6.14596146	1.347478475	1.626
64	630	MISSOULA	630	MT	0	18.53993358	1.413506565	21.44630123	6.097162795	12.92295473	21.782
64	650	MUSSELSHELL	650	MT	0	18.19301758	5.61355979	23.73550124	5.939777225	0.323888429	7.242
64	670	PARK	670	MT	0	6.294283709	4.279783922	11.81996582	10.53091619	1.095257279	10.922
64	690	PETROLEUM	690	MT	0	12.34319478	12.4202445	11.89853301	13.63429503	0.101222494	2.045
64	710	PHILLIPS	710	MT	0	9.231684535	19.59227583	6.956911956	16.89710851	0.351730019	8.208
64	730	PONDERA	730	MT	0	6.835894122	45.09379667	6.382323377	29.77989661	1.128403217	6.964
64	750	POWDER RIVER	750	MT	0	19.19160911	12.3624968	19.01010489	20.06511469	0.249987209	3.909
64	770	POWELL	770	MT	0	11.05541223	1.803095776	23.68002257	25.21094271	0.357594324	6.202
64	790	PRAIRIE	790	MT	0	9.894273873	22.36056838	12.1386281	10.59044236	0.129814768	3.941
64	810	RAVALLI	810	MT	0	24.15693973	8.509064469	10.4723057	16.39640653	4.664507998	10.315
64	830	RICHLAND	830	MT	0	11.12033288	33.21235337	16.46624451	23.31201772	1.3849891	9.633
64	850	ROOSEVELT	850	MT	0	13.10076212	37.35363568	24.98135307	30.98238381	1.761956522	10.672
64	870	ROSEBUD	870	MT	0	18.55353659	12.6341636	14.7651876	17.57172542	0.345147679	7.347
64	890	SANDERS	890	MT	0	50.29412626	2.748313422	20.3444015	7.365612556	2.052389318	5.692
64	910	SHERIDAN	910	MT	0	9.220707941	40.66148546	27.09751072	28.82337285	0.653075286	9.869
64	930	SILVER BOW	930	MT	0	5.494739829	0	48.78088668	6.241612105	1.558644175	56.969
64	950	STILLWATER	950	MT	0	5.94549283	26.05926755	15.05583986	13.02470281	1.215928354	6.253
64	970	SWEET GRASS	970	MT	0	17.99002705	6.461561866	8.709939148	22.91392833	0.377839757	3.944
64	990	TETON	990	MT	0	18.57047902	48.83015821	4.158124588	29.66879807	0.807415953	6.068
64	1010	TOOLE	1010	MT	0	11.41979446	21.87497766	9.005014398	13.32378115	2.950282991	6.714
64	1030	TREASURE	1030	MT	0	7.713124624	29.60602047	13.18793899	19.10286976	0.175316075	1.661
64	1050	VALLEY	1050	MT	0	15.41868646	29.05192738	12.56937364	26.59672659	0.649172704	11.181
64	1070	WHEATLAND	1070	MT	0	29.46352084	7.667182085	32.16759975	23.68072514	1.951106372	3.751
64	1090	WIBAUX	1090	MT	0	18.80791471	43.78561619	21.73991085	18.46741356	0.113046621	2.767
64	1110	YELLOWSTONE	1110	MT	0	11.24472958	11.03538087	16.99611824	12.98884522	10.80869904	30.785
65	10	CHURCHILL	10	NV	0	58.80995074	3.403940887	10.99661741	17.67285386	3.776748768	5.075
65	30	CLARK	30	NV	0	435.6795007	0.413806845	17.8622441	23.5298953	16.71026723	8.532
65	50	DOUGLAS	50	NV	0	60.38994565	5.11	5.175815217	30.49717391	3.78576087	1.84
65	70	ELKO	70	NV	0	50.49936412	1.357610442	13.07789491	32.59417671	4.960220884	9.96
65	90	ESMERALDA	90	NV	0	114.3203343	2.581429898	21.76493346	2.476013618	1.504549675	1.077
65	110	EUREKA	110	NV	0	78.44211053	0.67231808	20.66566642	5.392448112	0.032258065	1.333
65	130	HUMBOLDT	130	NV	0	120.2158542	1.555309618	17.97852437	22.25848046	7.304347826	3.795
65	150	LANDER	150	NV	0	21.65110852	0.581096849	14.55805134	4.017347336	2.207584597	1.714
65	170	LINCOLN	170	NV	0	77.71327409	0.720910858	11.63709155	6.032953809	4.939516801	3.601
65	190	LYON	190	NV	0	44.38250219	4.119947507	13.95944882	23.3583902	3.948923885	3.81
65	210	MINERAL	210	NV	0	76.68411165	0.856038647	14.83628556	1.2498837	4.269243156	1.863
65	230	NYE	230	NV	0	88.27588368	0.379844573	17.24968664	1.092771789	1.796089245	3.989
65	250	ORMSBY	250	NV	0	52.27292511	0.88572715	12.09192556	10.0516284	20.11022062	2.221
65	270	PERSHING	270	NV	0	20.97768979	2.539894419	10.19356461	9.299648064	2.563499246	2.652
65	290	STOREY	290	NV	0	56.14717641	4.636881559	10.45077461	32.05497251	7.584407796	0.667
65	310	WASHOE	310	NV	0	20.59020055	0.247374623	24.90755333	36.16442055	23.14300022	27.158
65	330	WHITE PINE	330	NV	0	23.03964546	0.221816328	14.18381333	2.538453261	2.88925325	11.771
66	10	BERNALILLO	10	NM	0	13.91463057	0.151565045	17.33144031	18.80257686	12.29013867	45.43
66	30	CATRON	30	NM	0	63.8956429	2.076843388	23.05337193	2.907373553	1.13229738	3.282
66	50	CHAVES	50	NM	0	8.765733968	7.065732263	16.80305898	10.45096936	3.106859686	19.549
66	70	COLFAX	70	NM	0	6.82822641	3.520645195	12.13874824	5.257141863	1.24354544	19.157
66	90	CURRY	90	NM	1	6.748539861	27.05481688	12.66156409	19.98768634	3.873135556	15.809
66	110	DE BACA	110	NM	0	43.71793985	7.841202904	10.00760456	22.9997926	1.806014518	2.893
66	130	DONA ANA	130	NM	0	8.090487464	7.688894555	6.373295696	6.005623748	2.367080677	27.455
66	150	EDDY	150	NM	0	12.13591508	11.31074359	18.65149602	10.02442453	5.022825401	15.842
66	170	GRANT	170	NM	0	19.85088364	0.655716535	11.39868766	2.280734908	2.06360105	19.05
66	190	GUADALUPE	190	NM	0	13.72710023	3.940856696	16.20736682	6.642303496	1.088231109	7.027
66	210	HARDING	210	NM	1	22.24398703	22.22370504	29.89316143	18.29040187	0.165075775	4.421
66	230	HIDALGO	230	NM	0	27.29753136	0.91917181	13.71401553	3.849120711	2.124148915	5.023
66	250	LEA	250	NM	0	15.70263672	5.951888021	7.405571832	9.849761285	9.975130208	6.144
66	270	LINCOLN	270	NM	0	34.19535519	2.214420672	11.26266556	4.684504955	0.430397333	7.198
66	290	LUNA	290	NM	0	13.85344966	1.633071874	11.14100101	5.456912651	1.447190652	6.247
66	310	MCKINLEY	310	NM	0	18.76600623	0.679920554	5.40518174	2.430008558	0.940250933	20.643
66	330	MORA	330	NM	0	11.66976684	1.552354195	13.53245495	3.21486792	0.096337919	10.322
66	350	OTERO	350	NM	0	25.16661554	0.837508948	12.43878038	3.520537206	0.550138051	9.779
66	370	QUAY	370	NM	1	7.505079424	25.29966753	23.4000431	18.05920453	1.407406723	10.828
66	390	RIO ARRIBA	390	NM	0	6.309114011	0.985529208	10.12672466	7.92704426	0.148617932	21.381
66	410	ROOSEVELT	410	NM	1	6.824721697	13.3215591	11.20111321	15.25951931	1.219641732	11.109
66	430	SANDOVAL	430	NM	0	12.21536253	0.79545944	10.42412958	11.40780091	0.417408471	11.144
66	450	SAN JUAN	450	NM	0	24.80883387	1.120780899	7.025259053	2.501226674	0.321189035	14.701
66	470	SAN MIGUEL	470	NM	0	5.682433576	1.48493823	23.66663141	4.464974333	0.818370283	23.636
66	490	SANTA FE	490	NM	0	14.58980256	0.419379568	23.72600978	6.102321937	6.756733275	19.567
66	510	SIERRA	510	NM	0	101.4307806	0.798726852	30.15033436	3.768492798	2.967862654	5.184
66	530	SOCORRO	530	NM	0	21.8448826	1.10550411	18.48229459	13.05093469	1.261034232	9.611
66	550	TAOS	550	NM	0	6.256067343	0.430304293	15.65454356	1.566421194	1.034764485	14.394
66	570	TORRANCE	570	NM	0	28.36575323	3.614780451	23.56649405	12.25869745	1.727867084	9.269
66	590	UNION	590	NM	1	0.572505135	12.66574846	32.75463634	14.00246466	0.529304096	11.036
66	610	VALENCIA	610	NM	0	3.826393179	1.054602743	12.81873224	15.57684419	2.443741505	16.186
67	10	BEAVER	10	UT	0	16.94645639	0.967679128	19.31856828	13.43971963	2.349221184	5.136
67	30	BOX ELDER	30	UT	0	11.78650571	20.0297361	8.309329964	14.29309377	2.137226277	17.81
67	50	CACHE	50	UT	0	16.18828398	8.425247958	9.931057954	13.37460132	6.001480455	27.424
67	70	CARBON	70	UT	0	8.78534105	0.464445443	12.94282129	6.869880511	0.859635914	17.798
67	110	DAVIS	110	UT	0	24.13012624	6.400185436	30.80655208	13.37229394	4.328521503	14.021
67	130	DUCHESNE	130	UT	0	9.965287022	2.368486022	18.49612731	15.96291904	1.761200532	8.263
67	150	EMERY	150	UT	0	25.85785288	2.701334848	17.0887532	6.39683802	0.398040329	7.042
67	170	GARFIELD	170	UT	0	32.42054431	1.223739767	25.62979319	18.01536694	1.716199914	4.642
67	190	GRAND	190	UT	0	87.32662254	1.395587424	11.78718514	15.87769811	0.887258687	1.813
67	210	IRON	210	UT	0	8.965776486	1.282551543	15.53830543	15.44908445	6.260329321	7.227
67	230	JUAB	230	UT	0	7.83528956	6.940615921	15.33726516	12.66699206	3.648436955	8.605
67	250	KANE	250	UT	0	18.51991051	0.808948546	12.64720358	14.6096346	1.15033557	2.235
67	270	MILLARD	270	UT	0	6.030987096	3.398391151	17.72408245	8.630226244	2.093433886	9.945
67	290	MORGAN	290	UT	0	8.857781283	5.107807571	6.93526551	9.450630915	1.633123028	2.536
67	310	PIUTE	310	UT	0	25.32455692	2.044274029	15.08716769	8.013428766	0.279856851	1.956
67	330	RICH	330	UT	0	32.07732693	4.739135077	11.54369105	28.92094679	0.415696743	1.873
67	350	SALT LAKE	350	UT	0	5.524447627	0.42727638	16.51396173	18.56142784	12.36655264	194.102
67	370	SAN JUAN	370	UT	0	10.82184401	3.249256293	8.450753242	5.973302822	0.13083524	3.496
67	390	SANPETE	390	UT	0	8.144114343	3.365122956	17.16604252	14.64999792	1.013131944	16.022
67	410	SEVIER	410	UT	0	7.821754919	4.926547013	15.64821264	11.04053338	2.387141709	11.199
67	430	SUMMIT	430	UT	0	11.88586823	0.768027711	13.38320912	7.881599664	0.934942794	9.527
67	450	TOOELE	450	UT	0	2.167640497	1.730032933	14.35764368	7.379184815	1.672325507	9.413
67	470	UINTAH	470	UT	0	19.04967718	1.863641395	17.85998893	14.6527209	0.315019369	9.035
67	490	UTAH	490	UT	0	10.35299497	3.308557557	18.91085453	12.91454955	3.925089247	49.021
67	510	WASATCH	510	UT	0	33.19440502	1.933144074	13.08377691	14.50518098	4.081369766	5.636
67	530	WASHINGTON	530	UT	0	25.22980683	0.994285714	18.47619048	10.86519317	2.158544474	7.42
67	570	WEBER	570	UT	0	17.82593153	1.529575251	14.90541862	15.71877636	8.715747911	52.172
68	10	ALBANY	10	WY	0	21.28737923	0.343111037	14.51930903	15.26815602	10.06313429	12.041
68	30	BIG HORN	30	WY	0	19.89899305	6.983175904	6.313847799	20.67034991	6.882195687	11.222
68	50	CAMPBELL	50	WY	0	16.50277778	17.68571429	11.8077381	24.00986111	2.562916667	6.72
68	70	CARBON	70	WY	0	17.67241682	0.613062944	8.184239019	9.539847248	2.422667018	11.391
68	90	CONVERSE	90	WY	0	15.04075111	9.345276417	14.00671798	24.51683695	5.707347796	7.145
68	110	CROOK	110	WY	0	39.10510032	14.79947497	19.57516095	34.79297456	1.846202888	5.333
68	130	FREMONT	130	WY	0	43.36920877	3.979847474	26.82720051	16.07546235	4.898856053	10.49
68	150	GOSHEN	150	WY	0	11.65333787	30.74764336	10.68765243	22.72421303	8.224485282	11.754
68	170	HOT SPRINGS	170	WY	0	25.84949477	2.117640614	10.77544436	8.835792549	3.041599708	5.476
68	190	JOHNSON	190	WY	0	19.277201	5.546511628	14.11261074	29.29019934	5.614368771	4.816
68	210	LARAMIE	210	WY	0	7.247699758	3.814498044	13.97610977	18.43395294	18.27561185	26.845
68	230	LINCOLN	230	WY	0	25.33116088	1.61892785	10.75850621	12.96072456	3.653075087	10.894
68	250	NATRONA	250	WY	0	7.115846792	0.593300923	49.72924907	16.74521534	12.87652439	24.272
68	270	NIOBRARA	270	WY	0	25.46580563	8.438831251	11.73741972	19.46367422	3.575735761	4.723
68	290	PARK	290	WY	0	18.24434426	6.22746436	33.0591162	13.79865968	6.702619715	8.207
68	310	PLATTE	310	WY	0	10.59253911	15.15086127	18.69157641	14.88041258	3.430634348	9.695
68	330	SHERIDAN	330	WY	0	11.72633086	4.565274074	14.94611358	12.43049877	5.828539259	16.875
68	350	SUBLETTE	350	WY	0	53.43972908	6.276440329	16.2451989	40.39176955	4.476337449	1.944
68	370	SWEETWATER	370	WY	0	22.09654097	0.216383154	9.437462152	18.61698871	4.532804844	18.165
68	390	TETON	390	WY	0	13.30146447	1.314328507	10.17007822	5.258112831	7.632651023	2.003
68	410	UINTA	410	WY	0	21.21028606	0.728423615	11.84624163	15.63258267	4.337796713	6.572
68	430	WASHAKIE	430	WY	0	20.44860875	21.01221708	7.119250426	18.65148049	10.21109759	4.109
68	450	WESTON	450	WY	0	15.78504173	11.3183394	23.3850132	22.3106641	3.974705756	4.673
71	10	ALAMEDA	10	CA	0	3.599876531	0.097466113	16.60875556	15.62434059	19.24403948	474.883
71	30	ALPINE	30	CA	0	173.6071923	2.181742739	7.643153527	8.243430152	13.33360996	0.241
71	50	AMADOR	50	CA	0	2.9286359	2.140946551	7.86317793	0.730821757	4.344219449	8.494
71	70	BUTTE	70	CA	0	1.317122772	8.039797026	11.12463947	17.91883378	8.99679113	34.093
71	90	CALAVERAS	90	CA	0	11.35006103	3.132989348	12.80675766	3.051509099	9.693841545	6.008
71	110	COLUSA	110	CA	0	6.71722883	18.38487035	6.961850913	24.23717424	4.161415481	10.258
71	130	CONTRA COSTA	130	CA	0	3.979028852	0.619359353	9.656006174	4.680300563	23.4894082	78.608
71	150	DEL NORTE	150	CA	0	32.44566364	1.016881199	16.87166772	4.650939017	5.053091369	4.739
71	170	EL DORADO	170	CA	0	8.588008008	0.60196997	14.00512513	10.69126727	14.55207207	8.325
71	190	FRESNO	190	CA	0	2.524691957	2.682270967	7.111022609	7.143821008	14.85841847	144.379
71	210	GLENN	210	CA	0	8.321993599	15.37401006	8.729843012	29.43759793	6.94613626	10.935
71	230	HUMBOLDT	230	CA	0	6.804065567	0.487761664	8.56952251	3.054413681	8.270196378	43.233
71	250	IMPERIAL	250	CA	0	36.66217318	2.649695417	34.57216667	13.17268005	4.671957046	60.903
71	270	INYO	270	CA	0	9.977548945	2.646559878	6.507653191	1.175692855	5.248756674	6.555
71	290	KERN	290	CA	0	7.38434056	2.790175609	11.85252513	3.980682249	18.66370595	82.57
71	310	KINGS	310	CA	0	3.690913269	10.3427142	6.78108463	7.864124483	15.11008076	25.385
71	330	LAKE	330	CA	0	8.223695227	1.092436506	7.451018699	9.780388873	8.608819425	7.166
71	350	LASSEN	350	CA	0	10.52896709	1.412328223	6.279384118	9.729043874	6.580824529	12.589
71	370	LOS ANGELES	370	CA	0	4.628429489	0.06010581	19.54660027	11.91932438	18.59260147	2208.492
71	390	MADERA	390	CA	0	9.158762526	10.27302494	9.843024159	13.19150936	9.376206013	17.164
71	410	MARIN	410	CA	0	17.07778285	0.156242797	9.379690101	3.511253041	24.73307242	41.648
71	430	MARIPOSA	430	CA	0	93.24590164	7.225054129	22.95138674	9.341334158	4.449180328	3.233
71	450	MENDOCINO	450	CA	0	13.96315678	1.288670496	13.69031412	6.015179749	4.442578175	23.505
71	470	MERCED	470	CA	0	5.566357353	3.65096876	5.967653568	40.6479627	7.655676499	36.748
71	490	MODOC	490	CA	0	15.73515385	2.350833541	4.722567803	33.25532056	2.191789002	8.038
71	510	MONO	510	CA	0	66.50453431	12.84235294	19.91715686	8.021372549	10.08088235	1.36
71	530	MONTEREY	530	CA	0	10.58117494	3.938117494	9.706405363	6.737242342	17.33373429	53.705
71	550	NAPA	550	CA	0	10.86192514	0.670323623	4.358343888	4.739223479	9.483023977	22.897
71	570	NEVADA	570	CA	0	12.13187366	0.379973575	11.98291808	2.347930036	21.76311816	10.596
71	590	ORANGE	590	CA	0	6.867020858	0.739120616	14.42707614	17.29762543	8.179147918	118.674
71	610	PLACER	610	CA	0	9.333176666	0.933480464	8.063552395	8.955304888	9.973655387	24.468
71	630	PLUMAS	630	CA	0	15.59545474	0.625502338	4.921331985	9.349256498	6.514924807	7.913
71	650	RIVERSIDE	650	CA	0	6.536861506	1.269515205	21.92200048	127.1862724	8.936885367	81.024
71	670	SACRAMENTO	670	CA	0	5.323512842	1.65193276	9.761323437	18.92825161	18.54466862	141.999
71	690	SAN BENITO	690	CA	0	4.263003566	3.867049775	2.3184658	7.493460643	3.084448767	11.311
71	710	SAN BERNARDINO	710	CA	0	5.303478964	0.793009709	27.34625218	68.42076475	11.66460045	133.9
71	730	SAN DIEGO	730	CA	0	9.835559965	0.239304776	28.83599639	11.50754447	15.13585012	209.659
71	750	SAN FRANCISCO	750	CA	0	6.215271845	0.005620482	21.50180435	53.28184462	17.24302973	634.394
71	770	SAN JOAQUIN	770	CA	0	3.603608898	1.991301729	9.772317207	13.92337672	10.04873713	102.94
71	790	SAN LUIS OBISPO	790	CA	0	5.911919315	5.555701888	15.31120904	5.758308851	4.767041502	29.613
71	810	SAN MATEO	810	CA	0	6.768270784	0.539081455	12.6374093	4.503202635	64.73766036	77.405
71	830	SANTA BARBARA	830	CA	0	9.040429461	1.442859116	10.61242398	4.659742917	6.535553271	65.167
71	850	SANTA CLARA	850	CA	0	4.556324279	0.336684629	11.30807573	5.575735608	15.93407296	145.118
71	870	SANTA CRUZ	870	CA	0	7.14305114	0.338962947	9.129119583	5.982924158	15.98743889	37.433
71	890	SHASTA	890	CA	0	21.28635025	2.483190924	12.47330126	4.439185276	14.84316795	13.927
71	910	SIERRA	910	CA	0	17.49477016	1.226011561	5.624277457	3.984035233	7.961106524	2.422
71	930	SISKIYOU	930	CA	0	4.484007064	2.852613815	5.495368917	7.028194662	5.61344584	25.48
71	950	SOLANO	950	CA	0	54.68385414	2.639359357	27.08722307	4.728481168	18.08101582	40.834
71	970	SONOMA	970	CA	0	4.534767981	0.3038668	8.062585045	6.564079157	7.638809424	62.222
71	990	STANISLAUS	990	CA	0	4.901464193	1.845652443	6.638939402	17.62098598	9.757698487	56.641
71	1010	SUTTER	1010	CA	0	5.054453414	16.38185798	7.99891686	16.62911479	6.467382679	14.618
71	1030	TEHAMA	1030	CA	0	14.39372085	3.445406029	9.67462378	13.4341651	6.865844512	13.866
71	1050	TRINITY	1050	CA	0	8.11172422	1.395585618	28.88993711	17.56055536	2.585546458	2.809
71	1070	TULARE	1070	CA	0	5.43933094	4.408974458	8.020484147	11.00630149	9.554420082	77.442
